거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20120201","DRV","KR4101G30006","코스피200 F 201203","0900","201203","1","256.65"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0901","201203","1","256.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0902","201203","1","256.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0903","201203","1","256.55"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0904","201203","1","256.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0905","201203","1","256.95"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0906","201203","1","257.15"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0907","201203","1","257.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0908","201203","1","257.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0909","201203","1","256.95"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0910","201203","1","256.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0911","201203","1","256.85"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0912","201203","1","256.75"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0913","201203","1","256.9"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0914","201203","1","256.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0915","201203","1","257"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0916","201203","1","257.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0917","201203","1","257.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0918","201203","1","257.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0919","201203","1","257.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0920","201203","1","257.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0921","201203","1","257.55"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0922","201203","1","257.6"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0923","201203","1","257.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0924","201203","1","257.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0925","201203","1","257.6"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0926","201203","1","257.6"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0927","201203","1","257.65"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0928","201203","1","257.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0929","201203","1","257.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0930","201203","1","257.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0931","201203","1","257.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0932","201203","1","257.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0933","201203","1","257.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0934","201203","1","257.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0935","201203","1","257.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0936","201203","1","257.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0937","201203","1","257.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0938","201203","1","257.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0939","201203","1","257.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0940","201203","1","257.75"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0941","201203","1","257.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0942","201203","1","257.75"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0943","201203","1","257.8"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0944","201203","1","257.85"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0945","201203","1","257.8"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0946","201203","1","258.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0947","201203","1","258.15"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0948","201203","1","258.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0949","201203","1","258.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0950","201203","1","258"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0951","201203","1","258.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0952","201203","1","258.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0953","201203","1","258.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0954","201203","1","258.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0955","201203","1","258.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0956","201203","1","258.6"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0957","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0958","201203","1","258.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","0959","201203","1","258.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1000","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1001","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1002","201203","1","258.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1003","201203","1","258.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1004","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1005","201203","1","258.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1006","201203","1","258.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1007","201203","1","258.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1008","201203","1","258.7"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1009","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1010","201203","1","259.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1011","201203","1","259.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1012","201203","1","259.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1013","201203","1","259.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1014","201203","1","259.65"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1015","201203","1","259.55"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1016","201203","1","259.55"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1017","201203","1","259.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1018","201203","1","259.4"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1019","201203","1","259.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1020","201203","1","259.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1021","201203","1","259.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1022","201203","1","259.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1023","201203","1","259.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1024","201203","1","259.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1025","201203","1","259.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1026","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1027","201203","1","259.15"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1028","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1029","201203","1","259.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1030","201203","1","259.2"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1031","201203","1","259.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1032","201203","1","258.9"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1033","201203","1","258.6"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1034","201203","1","258.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1035","201203","1","258.25"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1036","201203","1","258.35"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1037","201203","1","258.3"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1038","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1039","201203","1","258.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1040","201203","1","258.55"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1041","201203","1","258.5"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1042","201203","1","258.45"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1043","201203","1","258.65"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1044","201203","1","258.8"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1045","201203","1","258.75"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1046","201203","1","258.9"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1047","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1048","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1049","201203","1","259.15"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1050","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1051","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1052","201203","1","259.15"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1053","201203","1","259.1"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1054","201203","1","259"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1055","201203","1","259.05"
"20120201","DRV","KR4101G30006","코스피200 F 201203","1056","201203","1","259"
