거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0900","201112","1","239.55"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0901","201112","1","239.15"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0902","201112","1","239.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0903","201112","1","239.05"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0904","201112","1","238.55"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0905","201112","1","238.7"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0906","201112","1","238.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0907","201112","1","238.35"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0908","201112","1","238.55"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0909","201112","1","238.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0910","201112","1","238.5"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0911","201112","1","238.45"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0912","201112","1","238.3"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0913","201112","1","238.45"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0914","201112","1","238.5"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0915","201112","1","238.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0916","201112","1","238.2"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0917","201112","1","238.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0918","201112","1","237.9"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0919","201112","1","237.8"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0920","201112","1","237.85"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0921","201112","1","237.8"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0922","201112","1","237.7"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0923","201112","1","237.65"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0924","201112","1","237.9"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0925","201112","1","237.85"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0926","201112","1","237.7"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0927","201112","1","237.65"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0928","201112","1","238"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0929","201112","1","238.05"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0930","201112","1","238.25"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0931","201112","1","238.15"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0932","201112","1","238.05"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0933","201112","1","238.15"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0934","201112","1","237.7"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0935","201112","1","237.95"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0936","201112","1","237.95"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0937","201112","1","238.1"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0938","201112","1","238.15"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0939","201112","1","238"
"20111111","DRV","KR4101FC0004","코스피200 F 201112","0940","201112","1","237.9"
